symbol,tf,ts,dia,hora,close,atr_pct,r1,r4,r16
SUIUSDT,1h,2026-08-19T08:00:00+00:00,2026-08-19,8,0.6585000000,0.0071404012,-0.23394528,-0.08507101,10.44246674
SUIUSDT,1h,2026-08-19T09:00:00+00:00,2026-08-19,9,0.6574000000,0.0070108875,-0.08678752,-0.49902826,11.21728735
SUIUSDT,1h,2026-08-19T10:00:00+00:00,2026-08-19,10,0.6570000000,0.0067532558,0.13522989,3.02013412,10.48031615
SUIUSDT,1h,2026-08-19T11:00:00+00:00,2026-08-19,11,0.6576000000,0.0064606749,0.11768749,5.22532467,9.81513688
SUIUSDT,1h,2026-08-19T12:00:00+00:00,2026-08-19,12,0.6581000000,0.0064179367,-0.71028711,6.62934640,10.10975325
SUIUSDT,1h,2026-08-19T13:00:00+00:00,2026-08-19,13,0.6551000000,0.0066083012,3.53422343,6.90675036,10.44097378
SUIUSDT,1h,2026-08-19T14:00:00+00:00,2026-08-19,14,0.6704000000,0.0078075217,1.79589379,3.19057726,6.49578605
SUIUSDT,1h,2026-08-19T15:00:00+00:00,2026-08-19,15,0.6798000000,0.0106695365,0.86858802,2.20593783,3.12967429
SUIUSDT,1h,2026-08-19T16:00:00+00:00,2026-08-19,16,0.6861000000,0.0111906805,-0.14326786,2.50067536,4.66271759
SUIUSDT,1h,2026-08-19T17:00:00+00:00,2026-08-19,17,0.6850000000,0.0114090757,0.26870655,4.73435358,4.70876248
SUIUSDT,1h,2026-08-19T18:00:00+00:00,2026-08-19,18,0.6871000000,0.0111647108,1.13410124,2.62016493,5.34461503
SUIUSDT,1h,2026-08-19T19:00:00+00:00,2026-08-19,19,0.6958000000,0.0113565625,1.20224308,1.29082941,4.11293685
SUIUSDT,1h,2026-08-19T20:00:00+00:00,2026-08-19,20,0.7053000000,0.0119730865,1.97759096,0.27236283,2.08416772
SUIUSDT,1h,2026-08-19T21:00:00+00:00,2026-08-19,21,0.7220000000,0.0128294452,-1.59777875,-1.39265850,0.44262790
SUIUSDT,1h,2026-08-19T22:00:00+00:00,2026-08-19,22,0.7072000000,0.0142531081,-0.11905000,-0.36707085,2.05361257
SUIUSDT,1h,2026-08-19T23:00:00+00:00,2026-08-19,23,0.7060000000,0.0140062095,0.16180602,-0.67756269,3.37770057
SUIUSDT,1h,2026-08-20T00:00:00+00:00,2026-08-20,0,0.7076000000,0.0136425938,0.15538407,-0.70440777,4.29895921
SUIUSDT,1h,2026-08-20T01:00:00+00:00,2026-08-20,1,0.7091000000,0.0133766637,-0.59038149,-0.92774234,3.41577861
SUIUSDT,1h,2026-08-20T02:00:00+00:00,2026-08-20,2,0.7035000000,0.0133120215,-0.44847804,0.09610244,2.29578043
SUIUSDT,1h,2026-08-20T03:00:00+00:00,2026-08-20,3,0.6993000000,0.0134670479,0.15927783,0.33979270,2.71834161
SUIUSDT,1h,2026-08-20T04:00:00+00:00,2026-08-20,4,0.7008000000,0.0129879715,-0.05493316,2.31817937,3.25204309
SUIUSDT,1h,2026-08-20T05:00:00+00:00,2026-08-20,5,0.7003000000,0.0123646616,0.47349729,2.48297358,3.93811158
SUIUSDT,1h,2026-08-20T06:00:00+00:00,2026-08-20,6,0.7044000000,0.0121244669,-0.22247008,2.77502146,3.07945420
SUIUSDT,1h,2026-08-20T07:00:00+00:00,2026-08-20,7,0.7025000000,0.0120209627,2.29729174,3.05516118,3.67093010
SUIUSDT,1h,2026-08-20T08:00:00+00:00,2026-08-20,8,0.7219000000,0.0132667210,-0.01044142,0.10441415,1.63930218
SUIUSDT,1h,2026-08-20T09:00:00+00:00,2026-08-20,9,0.7218000000,0.0133499778,0.65379731,0.44624261,2.83312166
SUIUSDT,1h,2026-08-20T10:00:00+00:00,2026-08-20,10,0.7281000000,0.0137704968,0.01994754,-0.01994754,1.63569832
SUIUSDT,1h,2026-08-20T11:00:00+00:00,2026-08-20,11,0.7283000000,0.0137445208,-0.53945329,1.10887621,1.68828900
SUIUSDT,1h,2026-08-20T12:00:00+00:00,2026-08-20,12,0.7229000000,0.0141920191,0.31190876,2.55375293,3.37251342
SUIUSDT,1h,2026-08-20T13:00:00+00:00,2026-08-20,13,0.7261000000,0.0142908630,0.17346730,1.48410911,4.20176344
SUIUSDT,1h,2026-08-20T14:00:00+00:00,2026-08-20,14,0.7279000000,0.0141400646,1.11731268,-0.28175711,4.25550394
SUIUSDT,1h,2026-08-20T15:00:00+00:00,2026-08-20,15,0.7394000000,0.0143748976,0.91261485,-1.36421807,3.61282578
SUIUSDT,1h,2026-08-20T16:00:00+00:00,2026-08-20,16,0.7491000000,0.0149869739,-0.67695507,-1.66566576,5.70067425
SUIUSDT,1h,2026-08-20T17:00:00+00:00,2026-08-20,17,0.7415000000,0.0152343366,-1.46066036,-0.62852658,4.92198277
SUIUSDT,1h,2026-08-20T18:00:00+00:00,2026-08-20,18,0.7250000000,0.0164779692,-0.00837063,0.47712609,6.51235255
SUIUSDT,1h,2026-08-20T19:00:00+00:00,2026-08-20,19,0.7249000000,0.0160618075,0.47237855,0.73862828,5.10168838
SUIUSDT,1h,2026-08-20T20:00:00+00:00,2026-08-20,20,0.7304000000,0.0155161219,0.35295232,0.63531418,5.90312761
SUIUSDT,1h,2026-08-20T21:00:00+00:00,2026-08-20,21,0.7344000000,0.0150977163,-0.33370122,1.32578593,6.27719052
SUIUSDT,1h,2026-08-20T22:00:00+00:00,2026-08-20,22,0.7307000000,0.0149114271,0.25698023,1.26654542,6.62641878
SUIUSDT,1h,2026-08-20T23:00:00+00:00,2026-08-20,23,0.7335000000,0.0147185838,0.37976743,1.08372656,7.57682330
SUIUSDT,1h,2026-08-21T00:00:00+00:00,2026-08-21,0,0.7376000000,0.0144434707,1.07945705,1.86793002,6.83343244
SUIUSDT,1h,2026-08-21T01:00:00+00:00,2026-08-21,1,0.7491000000,0.0144645529,-0.42453453,1.90117637,5.97117046
SUIUSDT,1h,2026-08-21T02:00:00+00:00,2026-08-21,2,0.7445000000,0.0142914857,0.06578940,2.55638831,5.18796450
SUIUSDT,1h,2026-08-21T03:00:00+00:00,2026-08-21,3,0.7452000000,0.0141400338,1.16729821,3.09381476,5.46637208
SUIUSDT,1h,2026-08-21T04:00:00+00:00,2026-08-21,4,0.7575000000,0.0141049497,1.14184105,5.20380020,5.38162790
SUIUSDT,1h,2026-08-21T05:00:00+00:00,2026-08-21,5,0.7697000000,0.0148943458,0.17445647,2.39005361,6.71657401
SUIUSDT,1h,2026-08-21T06:00:00+00:00,2026-08-21,6,0.7717000000,0.0147942681,0.53430329,2.72407088,7.24375118
SUIUSDT,1h,2026-08-21T07:00:00+00:00,2026-08-21,7,0.7778000000,0.0148328231,3.05972891,0.56340617,5.78141411
SUIUSDT,1h,2026-08-21T08:00:00+00:00,2026-08-21,8,0.8131000000,0.0164608647,-1.19542787,-1.18048502,2.77189837
SUIUSDT,1h,2026-08-21T09:00:00+00:00,2026-08-21,9,0.7971000000,0.0189074931,0.37820572,0.45782798,3.92139618
SUIUSDT,1h,2026-08-21T10:00:00+00:00,2026-08-21,10,0.8028000000,0.0189003769,-1.21925319,0.00659056,6.87395177
SUIUSDT,1h,2026-08-21T11:00:00+00:00,2026-08-21,11,0.7843000000,0.0200498983,0.82670195,1.97136620,8.24794179
SUIUSDT,1h,2026-08-21T12:00:00+00:00,2026-08-21,12,0.7973000000,0.0203388900,0.41316716,0.80783429,9.07734410
SUIUSDT,1h,2026-08-21T13:00:00+00:00,2026-08-21,13,0.8040000000,0.0207010093,-0.06609142,0.58881451,2.75180660
SUIUSDT,1h,2026-08-21T14:00:00+00:00,2026-08-21,14,0.8029000000,0.0202628818,0.76218258,-0.19669228,4.04448495
SUIUSDT,1h,2026-08-21T15:00:00+00:00,2026-08-21,15,0.8153000000,0.0204217450,-0.29429697,-0.75075757,2.88891514
SUIUSDT,1h,2026-08-21T16:00:00+00:00,2026-08-21,16,0.8104000000,0.0203204796,0.20646457,0.27933442,2.51400974
SUIUSDT,1h,2026-08-21T17:00:00+00:00,2026-08-21,17,0.8138000000,0.0202208612,-0.85684404,1.99930275,1.81091860
SUIUSDT,1h,2026-08-21T18:00:00+00:00,2026-08-21,18,0.7997000000,0.0215102609,0.18021416,3.17990797,1.71494123
SUIUSDT,1h,2026-08-21T19:00:00+00:00,2026-08-21,19,0.8028000000,0.0211601203,0.71818170,2.45476860,1.58353178
SUIUSDT,1h,2026-08-21T20:00:00+00:00,2026-08-21,20,0.8150000000,0.0208882979,1.86208114,2.06767369,0.82237022
SUIUSDT,1h,2026-08-21T21:00:00+00:00,2026-08-21,21,0.8467000000,0.0215214966,0.42256030,0.52134064,-0.64755995
SUIUSDT,1h,2026-08-21T22:00:00+00:00,2026-08-21,22,0.8544000000,0.0218022058,-0.53146359,2.82910418,-1.87354337
SUIUSDT,1h,2026-08-21T23:00:00+00:00,2026-08-21,23,0.8445000000,0.0218778195,0.30851136,3.76167365,-1.53714434
SUIUSDT,1h,2026-08-22T00:00:00+00:00,2026-08-22,0,0.8502000000,0.0215735492,0.32712109,5.14125319,-0.82325475
SUIUSDT,1h,2026-08-22T01:00:00+00:00,2026-08-22,1,0.8562000000,0.0219027439,2.71421367,-0.34127638,-1.17313754
SUIUSDT,1h,2026-08-22T02:00:00+00:00,2026-08-22,2,0.9071000000,0.0233625747,0.32559162,-1.81198816,-3.66172606
SUIUSDT,1h,2026-08-22T03:00:00+00:00,2026-08-22,3,0.9140000000,0.0234134487,1.42524083,-2.36449790,-3.74768245
SUIUSDT,1h,2026-08-22T04:00:00+00:00,2026-08-22,4,0.9445000000,0.0243287149,-4.12124893,-4.03421094,-5.00903645
SUIUSDT,1h,2026-08-22T05:00:00+00:00,2026-08-22,5,0.8498000000,0.0405070207,0.54905364,-0.18011283,-1.18525865
SUIUSDT,1h,2026-08-22T06:00:00+00:00,2026-08-22,6,0.8687000000,0.0400185219,-0.15245617,-1.13622994,-1.53319129
SUIUSDT,1h,2026-08-22T07:00:00+00:00,2026-08-22,7,0.8634000000,0.0394481262,-0.34058033,-0.98944459,-1.42104208
SUIUSDT,1h,2026-08-22T08:00:00+00:00,2026-08-22,8,0.8518000000,0.0402654595,-0.23908017,-0.66475950,-0.62394093
SUIUSDT,1h,2026-08-22T09:00:00+00:00,2026-08-22,9,0.8436000000,0.0395224158,-0.43189924,-0.26093912,-0.73782787
SUIUSDT,1h,2026-08-22T10:00:00+00:00,2026-08-22,10,0.8292000000,0.0404894933,0.01489253,-0.28891501,-0.60761506
SUIUSDT,1h,2026-08-22T11:00:00+00:00,2026-08-22,11,0.8297000000,0.0386508498,-0.02182820,-0.42409072,-1.13818466
SUIUSDT,1h,2026-08-22T12:00:00+00:00,2026-08-22,12,0.8290000000,0.0373075936,0.19076568,0.19723231,-1.45822579
SUIUSDT,1h,2026-08-22T13:00:00+00:00,2026-08-22,13,0.8349000000,0.0356983673,-0.51669934,-0.02348633,-1.64739854
SUIUSDT,1h,2026-08-22T14:00:00+00:00,2026-08-22,14,0.8195000000,0.0355930768,-0.11656400,0.34283528,-1.16906831
SUIUSDT,1h,2026-08-22T15:00:00+00:00,2026-08-22,15,0.8161000000,0.0344837680,0.67514259,0.62894863,-0.83859817
SUIUSDT,1h,2026-08-22T16:00:00+00:00,2026-08-22,16,0.8351000000,0.0338238911,-0.03186254,-0.20179612,-1.21431698
SUIUSDT,1h,2026-08-22T17:00:00+00:00,2026-08-22,17,0.8342000000,0.0324521619,-0.17361372,-0.93086504,-1.24854121
SUIUSDT,1h,2026-08-22T18:00:00+00:00,2026-08-22,18,0.8295000000,0.0317084918,0.16348446,-0.53607695,-0.95429302
SUIUSDT,1h,2026-08-22T19:00:00+00:00,2026-08-22,19,0.8338000000,0.0303625845,-0.17380091,-0.74260389,-0.56090294
SUIUSDT,1h,2026-08-22T20:00:00+00:00,2026-08-22,20,0.8294000000,0.0293940713,-0.83677056,0.04101816,-0.59476339
SUIUSDT,1h,2026-08-22T21:00:00+00:00,2026-08-22,21,0.8090000000,0.0303843153,0.26036464,0.40681975,0.87873065
SUIUSDT,1h,2026-08-22T22:00:00+00:00,2026-08-22,22,0.8154000000,0.0294379485,-0.01666410,-0.27495757,0.33744793
SUIUSDT,1h,2026-08-22T23:00:00+00:00,2026-08-22,23,0.8150000000,0.0281111430,0.67217849,-0.95152539,0.35791322
SUIUSDT,1h,2026-08-23T00:00:00+00:00,2026-08-23,0,0.8304000000,0.0277867430,-0.49406020,-2.01524554,-0.30337030
SUIUSDT,1h,2026-08-23T01:00:00+00:00,2026-08-23,1,0.8190000000,0.0273821253,-0.45483002,-1.48042711,0.22295589
SUIUSDT,1h,2026-08-23T02:00:00+00:00,2026-08-23,2,0.8088000000,0.0270981249,-0.71177744,-1.06766615,1.69275275
SUIUSDT,1h,2026-08-23T03:00:00+00:00,2026-08-23,3,0.7932000000,0.0275574998,-0.42546166,-0.03202400,1.81164319
SUIUSDT,1h,2026-08-23T04:00:00+00:00,2026-08-23,4,0.7839000000,0.0275055050,0.08811976,0.78380209,2.43952603
SUIUSDT,1h,2026-08-23T05:00:00+00:00,2026-08-23,5,0.7858000000,0.0273515935,-0.01861081,0.67929466,2.65669349
SUIUSDT,1h,2026-08-23T06:00:00+00:00,2026-08-23,6,0.7854000000,0.0264839998,0.34133740,0.91343811,3.09607445
SUIUSDT,1h,2026-08-23T07:00:00+00:00,2026-08-23,7,0.7925000000,0.0254445187,0.41160873,1.34392731,2.87630200
SUIUSDT,1h,2026-08-23T08:00:00+00:00,2026-08-23,8,0.8008000000,0.0244525255,-0.02042736,0.72006438,2.26232993
SUIUSDT,1h,2026-08-23T09:00:00+00:00,2026-08-23,9,0.8004000000,0.0235650542,0.21207256,1.60114779,1.08157003
SUIUSDT,1h,2026-08-23T10:00:00+00:00,2026-08-23,10,0.8044000000,0.0231937826,0.81470418,1.02374012,1.31317450
SUIUSDT,1h,2026-08-23T11:00:00+00:00,2026-08-23,11,0.8196000000,0.0226279390,-0.25342585,0.19411342,0.05392039
SUIUSDT,1h,2026-08-23T12:00:00+00:00,2026-08-23,12,0.8149000000,0.0219743145,0.87675853,0.47467818,0.78740734
SUIUSDT,1h,2026-08-23T13:00:00+00:00,2026-08-23,13,0.8306000000,0.0216873599,-0.39414837,-0.36639144,-0.23315819
SUIUSDT,1h,2026-08-23T14:00:00+00:00,2026-08-23,14,0.8235000000,0.0240849835,-0.01512555,1.12937472,-0.12100443
SUIUSDT,1h,2026-08-23T15:00:00+00:00,2026-08-23,15,0.8232000000,0.0236396111,0.01027742,0.49331639,-0.35457115
SUIUSDT,1h,2026-08-23T16:00:00+00:00,2026-08-23,16,0.8234000000,0.0230387646,0.03162869,0.69055973,-0.60094510
SUIUSDT,1h,2026-08-23T17:00:00+00:00,2026-08-23,17,0.8240000000,0.0225738162,1.17736716,1.01608399,-0.22579644
SUIUSDT,1h,2026-08-23T18:00:00+00:00,2026-08-23,18,0.8459000000,0.0225550740,-0.68660666,0.20440962,-1.47803877
SUIUSDT,1h,2026-08-23T19:00:00+00:00,2026-08-23,19,0.8328000000,0.0227143699,0.19559615,0.93568971,-0.07400936
SUIUSDT,1h,2026-08-23T20:00:00+00:00,2026-08-23,20,0.8365000000,0.0220916109,0.34632723,0.46537722,0.09740453
SUIUSDT,1h,2026-08-23T21:00:00+00:00,2026-08-23,21,0.8429000000,0.0221120301,0.37020682,-1.18573490,-1.31450249
SUIUSDT,1h,2026-08-23T22:00:00+00:00,2026-08-23,22,0.8498000000,0.0220889783,0.03729114,-1.11340696,-1.16668002
SUIUSDT,1h,2026-08-23T23:00:00+00:00,2026-08-23,23,0.8505000000,0.0218548567,-0.29051695,-1.60860312,-1.50100425
SUIUSDT,1h,2026-08-24T00:00:00+00:00,2026-08-24,0,0.8451000000,0.0226125583,-1.27159400,-0.84249644,-1.27159400
SUIUSDT,1h,2026-08-24T01:00:00+00:00,2026-08-24,1,0.8208000000,0.0242384042,0.40713988,0.28147943,-0.61824945
SUIUSDT,1h,2026-08-24T02:00:00+00:00,2026-08-24,2,0.8289000000,0.0244242342,-0.40997276,-0.38527560,-1.23979713
SUIUSDT,1h,2026-08-24T03:00:00+00:00,2026-08-24,3,0.8206000000,0.0240319122,0.42595081,-0.21804625,-0.89753920
SUIUSDT,1h,2026-08-24T04:00:00+00:00,2026-08-24,4,0.8290000000,0.0231404130,-0.13553383,-0.88618274,-1.19374028
SUIUSDT,1h,2026-08-24T05:00:00+00:00,2026-08-24,5,0.8264000000,0.0229985678,-0.27885907,-0.34725846,-0.97337599
SUIUSDT,1h,2026-08-24T06:00:00+00:00,2026-08-24,6,0.8211000000,0.0226332458,-0.25828450,-0.18295152,-1.11923283
SUIUSDT,1h,2026-08-24T07:00:00+00:00,2026-08-24,7,0.8163000000,0.0228289718,-0.23074500,0.81029060,-0.87468455
SUIUSDT,1h,2026-08-24T08:00:00+00:00,2026-08-24,8,0.8120000000,0.0225509119,0.42596554,1.43626842,0.04368877
SUIUSDT,1h,2026-08-24T09:00:00+00:00,2026-08-24,9,0.8198000000,0.0216818933,-0.11814468,-0.07876312,-0.42194529
SUIUSDT,1h,2026-08-24T10:00:00+00:00,2026-08-24,10,0.8177000000,0.0213030110,0.78647619,0.58555161,0.12055474
SUIUSDT,1h,2026-08-24T11:00:00+00:00,2026-08-24,11,0.8314000000,0.0217321160,0.38188892,-0.48704674,-0.68629313
SUIUSDT,1h,2026-08-24T12:00:00+00:00,2026-08-24,12,0.8383000000,0.0219819921,-1.07990751,-0.94966741,-0.97680076
SUIUSDT,1h,2026-08-24T13:00:00+00:00,2026-08-24,13,0.8184000000,0.0234305223,0.49542283,-0.51628274,0.45891799
SUIUSDT,1h,2026-08-24T14:00:00+00:00,2026-08-24,14,0.8279000000,0.0229912181,-0.27844281,-1.26612673,-0.65145110
SUIUSDT,1h,2026-08-24T15:00:00+00:00,2026-08-24,15,0.8226000000,0.0235444743,-0.09293832,-1.01715825,-1.07911712
SUIUSDT,1h,2026-08-24T16:00:00+00:00,2026-08-24,16,0.8208000000,0.0231551012,-0.64717403,-0.77345189,-0.83659082
SUIUSDT,1h,2026-08-24T17:00:00+00:00,2026-08-24,17,0.8085000000,0.0239662684,-0.24255901,-0.03096498,-0.42318806
SUIUSDT,1h,2026-08-24T18:00:00+00:00,2026-08-24,18,0.8038000000,0.0237530181,-0.04713849,-0.18331637,-0.14141548
SUIUSDT,1h,2026-08-24T19:00:00+00:00,2026-08-24,19,0.8029000000,0.0228461815,0.17445158,-0.15809674,-0.17445158
SUIUSDT,1h,2026-08-24T20:00:00+00:00,2026-08-24,20,0.8061000000,0.0219453089,0.10175175,0.37874262,-0.26568512
SUIUSDT,1h,2026-08-24T21:00:00+00:00,2026-08-24,21,0.8079000000,0.0207037182,-0.45436789,0.26305510,-1.13591973
SUIUSDT,1h,2026-08-24T22:00:00+00:00,2026-08-24,22,0.8003000000,0.0202107193,-0.01854755,1.20559107,-0.44514132
SUIUSDT,1h,2026-08-24T23:00:00+00:00,2026-08-24,23,0.8000000000,0.0198455627,0.80622556,1.19674107,-0.45350188
SUIUSDT,1h,2026-08-25T00:00:00+00:00,2026-08-25,0,0.8128000000,0.0202293529,-0.03040915,0.45613729,-1.66642157
SUIUSDT,1h,2026-08-25T01:00:00+00:00,2026-08-25,1,0.8123000000,0.0196049519,0.47095458,0.93562977,-1.85870076
SUIUSDT,1h,2026-08-25T02:00:00+00:00,2026-08-25,2,0.8198000000,0.0202947001,-0.04808387,-0.25845081,-2.30201539
SUIUSDT,1h,2026-08-25T03:00:00+00:00,2026-08-25,3,0.8190000000,0.0203112451,0.07814891,-1.03998160,-2.65105135
SUIUSDT,1h,2026-08-25T04:00:00+00:00,2026-08-25,4,0.8203000000,0.0195445766,0.43037805,-0.96055390,-4.04181124
SUIUSDT,1h,2026-08-25T05:00:00+00:00,2026-08-25,5,0.8272000000,0.0190074443,-0.74413479,-1.71087401,-4.29308533
SUIUSDT,1h,2026-08-25T06:00:00+00:00,2026-08-25,6,0.8155000000,0.0193219281,-0.87579943,-0.91387767,-3.19222547
SUIUSDT,1h,2026-08-25T07:00:00+00:00,2026-08-25,7,0.8017000000,0.0205047685,0.19466292,-0.12166432,-2.70094796
SUIUSDT,1h,2026-08-25T08:00:00+00:00,2026-08-25,8,0.8049000000,0.0198341185,-0.28813963,-0.21923668,-2.89392415
SUIUSDT,1h,2026-08-25T09:00:00+00:00,2026-08-25,9,0.8003000000,0.0196746100,0.05080788,-0.72401223,-2.48323492
SUIUSDT,1h,2026-08-25T10:00:00+00:00,2026-08-25,10,0.8011000000,0.0188484294,-0.09271844,-0.52981968,-2.56300271
SUIUSDT,1h,2026-08-25T11:00:00+00:00,2026-08-25,11,0.7997000000,0.0182473069,0.11649923,-0.47284981,-2.65892357
SUIUSDT,1h,2026-08-25T12:00:00+00:00,2026-08-25,12,0.8014000000,0.0177814563,-0.87718935,-1.12280236,-2.87718105
SUIUSDT,1h,2026-08-25T13:00:00+00:00,2026-08-25,13,0.7889000000,0.0190727385,0.27913499,-0.41205641,-1.52195030
SUIUSDT,1h,2026-08-25T14:00:00+00:00,2026-08-25,14,0.7931000000,0.0186703428,-0.02026007,-0.78338950,-1.89094017
SUIUSDT,1h,2026-08-25T15:00:00+00:00,2026-08-25,15,0.7928000000,0.0180280413,-0.51774932,-1.25239362,-2.31587870
SUIUSDT,1h,2026-08-25T16:00:00+00:00,2026-08-25,16,0.7854000000,0.0177711270,-0.19344517,-2.14222617,-1.85564073
SUIUSDT,1h,2026-08-25T17:00:00+00:00,2026-08-25,17,0.7827000000,0.0175899142,-0.08716100,-1.67058579,-2.10639077
SUIUSDT,1h,2026-08-25T18:00:00+00:00,2026-08-25,18,0.7815000000,0.0170257870,-0.49602979,-1.22504326,-1.45802695
SUIUSDT,1h,2026-08-25T19:00:00+00:00,2026-08-25,19,0.7749000000,0.0169582696,-1.47629971,-1.33932345,-1.51434867
SUIUSDT,1h,2026-08-25T20:00:00+00:00,2026-08-25,20,0.7555000000,0.0182691236,0.30429661,0.23184503,-0.02898063
SUIUSDT,1h,2026-08-25T21:00:00+00:00,2026-08-25,21,0.7597000000,0.0187508412,0.38610000,0.10530000,-0.80730001
SUIUSDT,1h,2026-08-25T22:00:00+00:00,2026-08-25,22,0.7652000000,0.0180237830,-0.57280418,-0.20301920,-2.36372358
SUIUSDT,1h,2026-08-25T23:00:00+00:00,2026-08-25,23,0.7573000000,0.0181842810,0.10166324,0.26141976,-1.57578021
SUIUSDT,1h,2026-08-26T00:00:00+00:00,2026-08-26,0,0.7587000000,0.0177580474,0.18555588,0.12617800,-1.90751441
SUIUSDT,1h,2026-08-26T01:00:00+00:00,2026-08-26,1,0.7612000000,0.0170735491,0.09233336,0.36933346,-1.89283397
SUIUSDT,1h,2026-08-26T02:00:00+00:00,2026-08-26,2,0.7624000000,0.0168034227,-0.11708752,0.21075754,-1.90462371
SUIUSDT,1h,2026-08-26T03:00:00+00:00,2026-08-26,3,0.7609000000,0.0162628919,-0.04040589,-0.09697413,-1.85058962
SUIUSDT,1h,2026-08-26T04:00:00+00:00,2026-08-26,4,0.7604000000,0.0158720643,0.46399415,-0.07457049,-1.59912269
SUIUSDT,1h,2026-08-26T05:00:00+00:00,2026-08-26,5,0.7660000000,0.0155164613,-0.07572182,-1.03486491,-1.37981988
SUIUSDT,1h,2026-08-26T06:00:00+00:00,2026-08-26,6,0.7651000000,0.0151159439,-0.46691765,-0.25939869,-1.24511372
SUIUSDT,1h,2026-08-26T07:00:00+00:00,2026-08-26,7,0.7597000000,0.0150104094,-0.01753862,-0.41215749,0.64892881
SUIUSDT,1h,2026-08-26T08:00:00+00:00,2026-08-26,8,0.7595000000,0.0145532121,-0.52473660,-0.39807604,-0.48854787
SUIUSDT,1h,2026-08-26T09:00:00+00:00,2026-08-26,9,0.7537000000,0.0149350006,0.74623485,-0.48860615,0.05330249
SUIUSDT,1h,2026-08-26T10:00:00+00:00,2026-08-26,10,0.7621000000,0.0148869318,-0.62580811,-2.60018864,-1.04007546
SUIUSDT,1h,2026-08-26T11:00:00+00:00,2026-08-26,11,0.7550000000,0.0149091106,0.00888385,-1.72346728,-0.53303112
SUIUSDT,1h,2026-08-26T12:00:00+00:00,2026-08-26,12,0.7551000000,0.0153085609,-0.59691192,-1.91184834,-0.70072269
SUIUSDT,1h,2026-08-26T13:00:00+00:00,2026-08-26,13,0.7482000000,0.0157495538,-1.32384957,-0.98440096,0.11880701
SUIUSDT,1h,2026-08-26T14:00:00+00:00,2026-08-26,14,0.7326000000,0.0169152539,0.24208943,0.43576097,1.85601893
SUIUSDT,1h,2026-08-26T15:00:00+00:00,2026-08-26,15,0.7356000000,0.0171577619,-0.20600179,0.19015550,1.75101520
SUIUSDT,1h,2026-08-26T16:00:00+00:00,2026-08-26,16,0.7330000000,0.0171093593,0.28705478,0.64587325,3.12570757
SUIUSDT,1h,2026-08-26T17:00:00+00:00,2026-08-26,17,0.7366000000,0.0171187197,0.11102609,1.03095654,2.56153047
SUIUSDT,1h,2026-08-26T18:00:00+00:00,2026-08-26,18,0.7380000000,0.0164368405,0.00000000,1.04695742,1.98674596
SUIUSDT,1h,2026-08-26T19:00:00+00:00,2026-08-26,19,0.7380000000,0.0159306086,0.26367743,2.47516560,2.10091375
SUIUSDT,1h,2026-08-26T20:00:00+00:00,2026-08-26,20,0.7411000000,0.0155693524,0.73666759,1.12666808,2.20133610
SUIUSDT,1h,2026-08-26T21:00:00+00:00,2026-08-26,21,0.7496000000,0.0153033820,0.09589052,0.40971405,2.12702616
SUIUSDT,1h,2026-08-26T22:00:00+00:00,2026-08-26,22,0.7507000000,0.0150458045,1.45198462,-0.03541426,2.64721586
SUIUSDT,1h,2026-08-26T23:00:00+00:00,2026-08-26,23,0.7671000000,0.0153764187,-1.10213850,-1.53451591,1.65320775
SUIUSDT,1h,2026-08-27T00:00:00+00:00,2026-08-27,0,0.7541000000,0.0158124406,0.01677267,-0.59542971,2.55783185
SUIUSDT,1h,2026-08-27T01:00:00+00:00,2026-08-27,1,0.7543000000,0.0155692221,-0.34060339,-0.40020899,2.35867850
SUIUSDT,1h,2026-08-27T02:00:00+00:00,2026-08-27,2,0.7503000000,0.0153814888,-0.11264451,0.45924300,2.41752450
SUIUSDT,1h,2026-08-27T03:00:00+00:00,2026-08-27,3,0.7490000000,0.0149846942,-0.17819696,0.77515678,2.50366730
SUIUSDT,1h,2026-08-27T04:00:00+00:00,2026-08-27,4,0.7470000000,0.0147357016,0.23620111,2.28933380,2.79807464
SUIUSDT,1h,2026-08-27T05:00:00+00:00,2026-08-27,5,0.7496000000,0.0144647048,0.55336552,1.77999243,2.71149106
SUIUSDT,1h,2026-08-27T06:00:00+00:00,2026-08-27,6,0.7556000000,0.0144119768,0.19284296,0.59689488,2.16718756
SUIUSDT,1h,2026-08-27T07:00:00+00:00,2026-08-27,7,0.7577000000,0.0139582162,1.37101054,0.47276225,2.02342245
SUIUSDT,1h,2026-08-27T08:00:00+00:00,2026-08-27,8,0.7722000000,0.0143643232,-0.29750822,-0.51387784,0.76630906
SUIUSDT,1h,2026-08-27T09:00:00+00:00,2026-08-27,9,0.7689000000,0.0148075818,-0.59724828,0.44793621,1.33502558
SUIUSDT,1h,2026-08-27T10:00:00+00:00,2026-08-27,10,0.7621000000,0.0158783198,0.04958322,1.52881601,0.33881868
SUIUSDT,1h,2026-08-27T11:00:00+00:00,2026-08-27,11,0.7627000000,0.0154536775,0.32240221,2.02774019,0.03393707
SUIUSDT,1h,2026-08-27T12:00:00+00:00,2026-08-27,12,0.7665000000,0.0154435522,0.63358065,1.52904130,-0.62513291
SUIUSDT,1h,2026-08-27T13:00:00+00:00,2026-08-27,13,0.7740000000,0.0153181317,0.55666918,0.67475052,-0.97838825
