symbol,tf,ts,dia,hora,nome,direcao,barras,entrada,stop,stop_atr,risco_frac,atr_pct,r1,r4,r16
SUIUSDT,15m,2026-09-02T19:30:00+00:00,2026-09-02,19,doji,neutro,1,0.7271000000,0.7289000000,0.403689,0.0024755880,0.0060283913,0.29658404,2.69207051,2.96584040
SUIUSDT,15m,2026-09-02T20:00:00+00:00,2026-09-02,20,marubozu_alta,long,1,0.7444000000,0.7284000000,3.765835,0.0214938205,0.0068927455,-0.60417546,-1.28630905,0.29234297
SUIUSDT,15m,2026-09-02T20:15:00+00:00,2026-09-02,20,harami_baixa,short,2,0.7413000000,0.7503000000,2.118282,0.0121408337,0.0075545352,-0.42855789,-0.58926710,-0.24999210
SUIUSDT,15m,2026-09-02T21:15:00+00:00,2026-09-02,21,doji,neutro,1,0.7380000000,0.7414000000,0.610880,0.0046070461,0.0075449682,0.62857090,-0.68244840,3.71754788
SUIUSDT,15m,2026-09-02T21:45:00+00:00,2026-09-02,21,doji,neutro,1,0.7413000000,0.7435000000,0.398003,0.0029677593,0.0073190749,-0.70037947,-0.92155193,2.48819021
SUIUSDT,15m,2026-09-02T22:30:00+00:00,2026-09-02,22,marubozu_alta,long,1,0.7387000000,0.7343000000,0.803480,0.0059564099,0.0073575543,-0.44158028,0.25758849,6.89969182
SUIUSDT,15m,2026-09-02T23:00:00+00:00,2026-09-02,23,engolfo_alta,long,2,0.7457000000,0.7347000000,2.023910,0.0147512404,0.0077205864,-0.64266892,0.03473886,4.88080988
SUIUSDT,15m,2026-09-03T00:00:00+00:00,2026-09-03,0,doji,neutro,1,0.7459000000,0.7534000000,1.329384,0.0100549672,0.0078373453,-1.02636459,1.48822866,3.50674569
SUIUSDT,15m,2026-09-03T00:00:00+00:00,2026-09-03,0,estrela_cadente,short,1,0.7459000000,0.7534000000,1.329384,0.0100549672,0.0078373453,-1.02636459,1.48822866,3.50674569
SUIUSDT,15m,2026-09-03T02:15:00+00:00,2026-09-03,2,estrela_cadente,short,1,0.7686000000,0.7811000000,1.815675,0.0162633359,0.0099530145,0.99347874,-0.27451386,-0.20915342
SUIUSDT,15m,2026-09-03T04:45:00+00:00,2026-09-03,4,marubozu_alta,long,1,0.7730000000,0.7642000000,1.289271,0.0113842173,0.0090863361,-0.46983531,-0.46983531,-0.29898610
SUIUSDT,15m,2026-09-03T08:30:00+00:00,2026-09-03,8,doji,neutro,1,0.7720000000,0.7763000000,0.639222,0.0055699482,0.0085446022,-0.16675679,-1.25825581,-0.89442280
SUIUSDT,15m,2026-09-03T10:15:00+00:00,2026-09-03,10,doji,neutro,1,0.7613000000,0.7648000000,0.599963,0.0045973992,0.0075282838,-0.34896204,1.18647093,2.39038996
SUIUSDT,15m,2026-09-03T14:15:00+00:00,2026-09-03,14,marubozu_alta,long,1,0.7750000000,0.7678000000,1.349764,0.0092903226,0.0070825296,-0.45545965,0.91091930,2.67810273
SUIUSDT,15m,2026-09-03T14:45:00+00:00,2026-09-03,14,marubozu_alta,long,1,0.7852000000,0.7724000000,2.284069,0.0163015792,0.0078189771,-0.58637071,0.60265879,0.65152301
SUIUSDT,15m,2026-09-03T16:00:00+00:00,2026-09-03,16,engolfo_baixa,short,2,0.7789000000,0.7902000000,1.743545,0.0145076390,0.0094560165,0.20365793,1.47991431,0.92324930
SUIUSDT,15m,2026-09-03T18:15:00+00:00,2026-09-03,18,engolfo_baixa,short,2,0.7897000000,0.7969000000,1.046377,0.0091173863,0.0086248843,-0.38173144,-0.22022968,-1.74715544
SUIUSDT,15m,2026-09-03T21:15:00+00:00,2026-09-03,21,doji,neutro,1,0.7919000000,0.7884000000,0.618933,0.0044197500,0.0071630237,-0.70516908,-2.48572101,-2.80304710
SUIUSDT,15m,2026-09-03T21:45:00+00:00,2026-09-03,21,doji,neutro,1,0.7881000000,0.7846000000,0.593643,0.0044410608,0.0073998388,-0.75448236,-1.23460750,-2.53780431
SUIUSDT,15m,2026-09-04T00:00:00+00:00,2026-09-04,0,doji,neutro,1,0.7833000000,0.7792000000,0.772563,0.0052342653,0.0067289621,-0.73992619,-1.10040305,-1.87827416
SUIUSDT,15m,2026-09-04T00:00:00+00:00,2026-09-04,0,martelo,long,1,0.7833000000,0.7792000000,0.772563,0.0052342653,0.0067289621,-0.73992619,-1.10040305,-1.87827416
SUIUSDT,15m,2026-09-04T00:45:00+00:00,2026-09-04,0,marubozu_baixa,short,1,0.7750000000,0.7821000000,1.303772,0.0091612903,0.0072253075,0.44645940,-0.30359239,-0.41074265
SUIUSDT,15m,2026-09-04T02:00:00+00:00,2026-09-04,2,martelo,long,1,0.7715000000,0.7681000000,0.611423,0.0044069994,0.0071743684,0.00000000,1.01173884,-0.39746883
SUIUSDT,15m,2026-09-04T02:15:00+00:00,2026-09-04,2,doji,neutro,1,0.7715000000,0.7699000000,0.289068,0.0020738820,0.0069581824,0.29804939,0.54021453,-0.91277627
SUIUSDT,15m,2026-09-04T03:45:00+00:00,2026-09-04,3,tres_corvos,short,3,0.7721000000,0.7770000000,0.997795,0.0063463282,0.0056833065,0.29625707,0.13673403,-0.56972513
SUIUSDT,15m,2026-09-04T05:15:00+00:00,2026-09-04,5,doji,neutro,1,0.7704000000,0.7743000000,0.955001,0.0050623053,0.0054228725,-0.19148922,-0.90957378,1.07712684
SUIUSDT,15m,2026-09-04T05:30:00+00:00,2026-09-04,5,martelo,long,1,0.7696000000,0.7666000000,0.718085,0.0038981289,0.0054212905,-0.43142446,-0.02396803,1.36617747
SUIUSDT,15m,2026-09-04T05:45:00+00:00,2026-09-04,5,martelo,long,1,0.7678000000,0.7633000000,1.078561,0.0058609013,0.0057156744,0.34180284,0.50131084,1.66344051
SUIUSDT,15m,2026-09-04T07:15:00+00:00,2026-09-04,7,doji,neutro,1,0.7726000000,0.7709000000,0.422091,0.0022003624,0.0050810260,-0.07642143,-0.28021189,0.86610949
SUIUSDT,15m,2026-09-04T07:30:00+00:00,2026-09-04,7,doji,neutro,1,0.7723000000,0.7695000000,0.713267,0.0036255341,0.0051268760,-0.68190663,-0.17679061,1.16176685
SUIUSDT,15m,2026-09-04T08:30:00+00:00,2026-09-04,8,doji,neutro,1,0.7716000000,0.7703000000,0.344351,0.0016848108,0.0047654042,1.30541703,1.00625896,-5.84718045
SUIUSDT,15m,2026-09-04T09:15:00+00:00,2026-09-04,9,estrela_cadente,short,1,0.7749000000,0.7830000000,2.103030,0.0104529617,0.0054542155,0.09464159,-0.40222677,-5.25260838
SUIUSDT,15m,2026-09-04T09:15:00+00:00,2026-09-04,9,engolfo_baixa,short,2,0.7749000000,0.7830000000,2.088366,0.0104529617,0.0054542155,0.09464159,-0.40222677,-5.25260838
SUIUSDT,15m,2026-09-04T09:30:00+00:00,2026-09-04,9,doji,neutro,1,0.7753000000,0.7795000000,0.993737,0.0054172578,0.0055871580,-0.04617100,-0.18468399,-4.82486925
SUIUSDT,15m,2026-09-04T09:45:00+00:00,2026-09-04,9,doji,neutro,1,0.7751000000,0.7727000000,0.554052,0.0030963747,0.0056133224,-0.52862794,0.27580588,-5.01047349
SUIUSDT,15m,2026-09-04T10:15:00+00:00,2026-09-04,10,doji,neutro,1,0.7732000000,0.7701000000,0.697060,0.0040093120,0.0056550023,0.29731630,0.64037357,-5.21447049
SUIUSDT,15m,2026-09-04T12:15:00+00:00,2026-09-04,12,doji,neutro,1,0.7783000000,0.7746000000,0.936533,0.0047539509,0.0051265260,-7.06771317,-6.41608004,-6.24064035
SUIUSDT,15m,2026-09-04T14:15:00+00:00,2026-09-04,14,martelo,long,1,0.7504000000,0.7456000000,0.716153,0.0063965885,0.0090553782,-0.98599653,-0.32376005,0.17659639
SUIUSDT,15m,2026-09-04T14:45:00+00:00,2026-09-04,14,doji,neutro,1,0.7434000000,0.7393000000,0.590310,0.0055152004,0.0092904727,0.49228721,0.79634695,1.53477777
SUIUSDT,15m,2026-09-04T19:15:00+00:00,2026-09-04,19,marubozu_alta,long,1,0.7603000000,0.7544000000,1.438021,0.0077600947,0.0055839971,-0.61241127,-0.77729123,-1.29548538
SUIUSDT,15m,2026-09-04T19:45:00+00:00,2026-09-04,19,estrela_cadente,short,1,0.7586000000,0.7606000000,0.479520,0.0026364355,0.0054160705,-0.38942411,-0.46244113,-0.82752623
SUIUSDT,15m,2026-09-04T20:15:00+00:00,2026-09-04,20,doji,neutro,1,0.7570000000,0.7589000000,0.470695,0.0025099075,0.0051684863,0.23002935,-0.05111763,0.02555882
SUIUSDT,15m,2026-09-04T21:15:00+00:00,2026-09-04,21,doji,neutro,1,0.7568000000,0.7586000000,0.497790,0.0023784355,0.0046821003,0.25399237,-1.10063361,2.59636646
SUIUSDT,15m,2026-09-05T00:45:00+00:00,2026-09-05,0,doji,neutro,1,0.7613000000,0.7675000000,1.929497,0.0081439643,0.0047637064,0.77207095,0.49633132,1.21325435
SUIUSDT,15m,2026-09-05T01:30:00+00:00,2026-09-05,1,doji,neutro,1,0.7660000000,0.7708000000,1.187433,0.0062663185,0.0054224463,-0.69819055,0.04815107,0.28890644
SUIUSDT,15m,2026-09-05T01:30:00+00:00,2026-09-05,1,estrela_cadente,short,1,0.7660000000,0.7708000000,1.187433,0.0062663185,0.0054224463,-0.69819055,0.04815107,0.28890644
SUIUSDT,15m,2026-09-05T02:00:00+00:00,2026-09-05,2,enforcado,short,1,0.7641000000,0.7642000000,0.023974,0.0001308729,0.0053962202,-0.09701081,-0.33953783,2.35251213
SUIUSDT,15m,2026-09-05T02:15:00+00:00,2026-09-05,2,doji,neutro,1,0.7637000000,0.7687000000,1.212635,0.0065470735,0.0056213429,0.58234069,0.39599167,2.77194171
SUIUSDT,15m,2026-09-05T06:45:00+00:00,2026-09-05,6,doji,neutro,1,0.7812000000,0.7788000000,0.515861,0.0030721966,0.0059689690,0.21445612,2.59491903,0.47180346
SUIUSDT,15m,2026-09-05T06:45:00+00:00,2026-09-05,6,harami_baixa,short,2,0.7812000000,0.7836000000,0.543234,0.0030721966,0.0059689690,0.21445612,2.59491903,0.47180346
SUIUSDT,15m,2026-09-05T07:45:00+00:00,2026-09-05,7,doji,neutro,1,0.7933000000,0.7878000000,1.030838,0.0069330644,0.0067944990,-1.03894639,-1.20591991,-1.61407742
SUIUSDT,15m,2026-09-05T07:45:00+00:00,2026-09-05,7,enforcado,short,1,0.7933000000,0.7939000000,0.112455,0.0007563343,0.0067944990,-1.03894639,-1.20591991,-1.61407742
SUIUSDT,15m,2026-09-05T08:30:00+00:00,2026-09-05,8,engolfo_baixa,short,2,0.7860000000,0.7922000000,1.108968,0.0078880407,0.0071716950,0.14192066,-0.08870041,2.96259383
SUIUSDT,15m,2026-09-05T12:30:00+00:00,2026-09-05,12,tres_soldados,long,3,0.8027000000,0.7844000000,4.052889,0.0227980566,0.0067165392,-0.48225255,-1.50240217,-1.27982407
SUIUSDT,15m,2026-09-05T13:00:00+00:00,2026-09-05,13,doji,neutro,1,0.7997000000,0.7968000000,0.534297,0.0036263599,0.0066775095,-0.16853919,0.01872658,0.82396936
SUIUSDT,15m,2026-09-05T13:15:00+00:00,2026-09-05,13,enforcado,short,1,0.7988000000,0.8004000000,0.299625,0.0020030045,0.0069944253,-0.75172536,0.71592891,-0.23267690
SUIUSDT,15m,2026-09-05T15:15:00+00:00,2026-09-05,15,doji,neutro,1,0.7970000000,0.8019000000,0.808370,0.0061480552,0.0077881811,0.00000000,-0.03222075,1.98157606
SUIUSDT,15m,2026-09-05T15:30:00+00:00,2026-09-05,15,doji,neutro,1,0.7970000000,0.7949000000,0.338318,0.0026348808,0.0075455588,-0.06651357,-0.19954071,2.22820462
SUIUSDT,15m,2026-09-05T18:15:00+00:00,2026-09-05,18,estrela_cadente,short,1,0.8054000000,0.8124000000,1.160936,0.0086913335,0.0076523653,-0.43808304,0.63278662,-1.26557324
SUIUSDT,15m,2026-09-05T20:00:00+00:00,2026-09-05,20,doji,neutro,1,0.8022000000,0.8070000000,0.769961,0.0059835453,0.0078572340,-0.53941942,-0.04759583,-1.01537772
SUIUSDT,15m,2026-09-06T00:45:00+00:00,2026-09-06,0,doji,neutro,1,0.7970000000,0.7992000000,0.453950,0.0027603513,0.0059869664,0.96403476,1.08977842,-0.10478639
SUIUSDT,15m,2026-09-06T01:00:00+00:00,2026-09-06,1,engolfo_alta,long,2,0.8016000000,0.7954000000,1.279313,0.0077345309,0.0062759266,0.41743007,0.83486014,-1.23241259
SUIUSDT,15m,2026-09-06T01:30:00+00:00,2026-09-06,1,estrela_cadente,short,1,0.8027000000,0.8072000000,0.910402,0.0056060795,0.0061183956,-0.10180736,-1.38458013,-0.26469914
SUIUSDT,15m,2026-09-06T01:45:00+00:00,2026-09-06,1,doji,neutro,1,0.8022000000,0.8059000000,0.753374,0.0046123161,0.0061746331,0.72678957,-0.86810976,-0.54509217
SUIUSDT,15m,2026-09-06T02:15:00+00:00,2026-09-06,2,engolfo_baixa,short,2,0.7974000000,0.8126000000,3.068667,0.0190619513,0.0071527498,-0.26299167,-0.19286056,-0.28052445
SUIUSDT,15m,2026-09-06T03:30:00+00:00,2026-09-06,3,marubozu_alta,long,1,0.8052000000,0.7962000000,1.753364,0.0111773472,0.0067710643,-0.71532582,-1.39396826,-2.29271096
SUIUSDT,15m,2026-09-06T06:30:00+00:00,2026-09-06,6,doji,neutro,1,0.7959000000,0.7943000000,0.330355,0.0020103028,0.0058929251,-0.06396344,-0.68227671,0.72491901
SUIUSDT,15m,2026-09-06T09:45:00+00:00,2026-09-06,9,estrela_cadente,short,1,0.7999000000,0.8039000000,0.837838,0.0050006251,0.0059440056,-0.50477326,0.02103222,-0.56786992
SUIUSDT,15m,2026-09-06T11:00:00+00:00,2026-09-06,11,doji,neutro,1,0.7997000000,0.8020000000,0.509999,0.0028760785,0.0056206389,0.04449562,1.42385968,-2.98120621
SUIUSDT,15m,2026-09-06T11:15:00+00:00,2026-09-06,11,doji,neutro,1,0.7999000000,0.7974000000,0.556195,0.0031253907,0.0055839769,-0.06716483,0.64926006,-2.57465195
SUIUSDT,15m,2026-09-06T11:30:00+00:00,2026-09-06,11,doji,neutro,1,0.7996000000,0.8021000000,0.559707,0.0031265633,0.0055711875,1.14485271,-0.40406566,-2.11012069
SUIUSDT,15m,2026-09-06T11:45:00+00:00,2026-09-06,11,marubozu_alta,long,1,0.8047000000,0.7993000000,1.212197,0.0067105754,0.0056286619,0.30909279,-1.52338588,-2.82599119
SUIUSDT,15m,2026-09-06T12:45:00+00:00,2026-09-06,12,doji,neutro,1,0.7978000000,0.7953000000,0.528719,0.0031336174,0.0059063613,-0.12733190,-0.12733190,0.25466379
SUIUSDT,15m,2026-09-06T14:30:00+00:00,2026-09-06,14,martelo,long,1,0.7938000000,0.7821000000,2.329127,0.0147392290,0.0069739978,-0.54191148,-0.65029378,0.39740176
SUIUSDT,15m,2026-09-06T15:15:00+00:00,2026-09-06,15,harami_alta,long,2,0.7884000000,0.7842000000,0.770971,0.0053272451,0.0068483919,0.33337827,1.74097539,1.40759712
SUIUSDT,15m,2026-09-06T17:00:00+00:00,2026-09-06,17,enforcado,short,1,0.7975000000,0.8000000000,0.475739,0.0031347962,0.0067187445,-0.76518252,-0.24261885,3.06073006
SUIUSDT,15m,2026-09-06T19:45:00+00:00,2026-09-06,19,doji,neutro,1,0.7957000000,0.7969000000,0.289331,0.0015081061,0.0050375634,0.27442445,4.78995406,3.96668070
SUIUSDT,15m,2026-09-06T20:45:00+00:00,2026-09-06,20,marubozu_alta,long,1,0.8149000000,0.8014000000,3.278801,0.0165664499,0.0059801954,-0.20520139,-0.20520139,-0.06156042
SUIUSDT,15m,2026-09-06T21:00:00+00:00,2026-09-06,21,doji,neutro,1,0.8139000000,0.8076000000,1.292769,0.0077405087,0.0065340070,-0.52651093,-1.95561201,-1.93680805
SUIUSDT,15m,2026-09-06T21:00:00+00:00,2026-09-06,21,harami_baixa,short,2,0.8139000000,0.8187000000,1.165796,0.0058975304,0.0065340070,-0.52651093,-1.95561201,-1.93680805
SUIUSDT,15m,2026-09-06T21:45:00+00:00,2026-09-06,21,doji,neutro,1,0.8139000000,0.8112000000,0.501067,0.0033173609,0.0064811886,-1.97154925,-1.66823398,-3.31751076
SUIUSDT,15m,2026-09-06T22:15:00+00:00,2026-09-06,22,doji,neutro,1,0.8036000000,0.7985000000,0.885027,0.0063464410,0.0072008974,0.62212256,0.77765320,-0.62212256
SUIUSDT,15m,2026-09-07T02:15:00+00:00,2026-09-07,2,engolfo_alta,long,2,0.8000000000,0.7911000000,1.354391,0.0111250000,0.0082400234,2.04793108,-0.36407664,-0.13652874
SUIUSDT,15m,2026-09-07T05:45:00+00:00,2026-09-07,5,marubozu_baixa,short,1,0.7951000000,0.8050000000,1.581404,0.0124512640,0.0082364656,1.11470569,0.50390805,1.58807387
SUIUSDT,15m,2026-09-07T06:00:00+00:00,2026-09-07,6,marubozu_alta,long,1,0.8024000000,0.7950000000,1.129976,0.0092223330,0.0082729115,-0.49712390,0.16570797,0.97918343
SUIUSDT,15m,2026-09-07T07:45:00+00:00,2026-09-07,7,doji,neutro,1,0.7959000000,0.7981000000,0.310542,0.0027641664,0.0086332704,2.25578574,2.38676685,1.99382353
SUIUSDT,15m,2026-09-07T08:30:00+00:00,2026-09-07,8,enforcado,short,1,0.8145000000,0.8152000000,0.090291,0.0008594230,0.0094874649,-0.28469603,-0.42704404,2.19992386
SUIUSDT,15m,2026-09-07T13:30:00+00:00,2026-09-07,13,enforcado,short,1,0.8288000000,0.8320000000,0.370904,0.0038610039,0.0106141697,0.31828946,-1.12538060,-1.17085052
SUIUSDT,15m,2026-09-07T15:00:00+00:00,2026-09-07,15,marubozu_baixa,short,1,0.8158000000,0.8266000000,1.218305,0.0132385389,0.0110883338,-0.24320511,-0.88438220,0.93965609
SUIUSDT,15m,2026-09-07T16:15:00+00:00,2026-09-07,16,doji,neutro,1,0.8076000000,0.8052000000,0.262988,0.0029717682,0.0109173978,0.64648642,1.30431471,2.44984329
SUIUSDT,15m,2026-09-07T16:30:00+00:00,2026-09-07,16,engolfo_alta,long,2,0.8133000000,0.8052000000,0.887585,0.0099594246,0.0108833128,0.18076240,0.58747780,2.38380415
SUIUSDT,15m,2026-09-07T17:15:00+00:00,2026-09-07,17,doji,neutro,1,0.8191000000,0.8163000000,0.339439,0.0034183860,0.0097176192,-0.07537971,0.20101255,1.31914487
SUIUSDT,15m,2026-09-07T18:15:00+00:00,2026-09-07,18,doji,neutro,1,0.8207000000,0.8246000000,0.533760,0.0047520409,0.0087109030,0.43362477,0.51755215,-0.69939479
SUIUSDT,15m,2026-09-07T19:45:00+00:00,2026-09-07,19,doji,neutro,1,0.8290000000,0.8335000000,0.689434,0.0054282268,0.0078280420,-0.23114451,-0.09245780,-1.69505973
SUIUSDT,1h,2026-08-09T08:00:00+00:00,2026-08-09,8,doji,neutro,1,0.6923000000,0.6947000000,0.559640,0.0034667052,0.0060925408,0.09483469,-0.33192140,-0.71126015
SUIUSDT,1h,2026-08-09T17:00:00+00:00,2026-08-09,17,engolfo_baixa,short,2,0.6988000000,0.7050000000,1.609145,0.0088723526,0.0057040432,0.00000000,0.62719748,-1.63071345
SUIUSDT,1h,2026-08-09T18:00:00+00:00,2026-08-09,18,doji,neutro,1,0.6988000000,0.7007000000,0.476670,0.0027189468,0.0055419301,-0.30986128,-1.21362334,-1.54930639
SUIUSDT,1h,2026-08-10T02:00:00+00:00,2026-08-10,2,martelo,long,1,0.6932000000,0.6879000000,0.970315,0.0076457011,0.0080277661,-0.82661745,0.44924861,-0.62894806
SUIUSDT,1h,2026-08-10T04:00:00+00:00,2026-08-10,4,doji,neutro,1,0.6887000000,0.6913000000,0.464623,0.0037752287,0.0079805728,1.01888197,1.20082518,0.34569210
SUIUSDT,1h,2026-08-10T04:00:00+00:00,2026-08-10,4,harami_alta,long,2,0.6887000000,0.6871000000,0.287519,0.0023232177,0.0079805728,1.01888197,1.20082518,0.34569210
SUIUSDT,1h,2026-08-10T05:00:00+00:00,2026-08-10,5,estrela_manha,long,3,0.6943000000,0.6871000000,1.293836,0.0103701570,0.0080709108,0.24983790,-0.35691129,-1.60610080
SUIUSDT,1h,2026-08-10T15:00:00+00:00,2026-08-10,15,doji,neutro,1,0.6906000000,0.6868000000,0.749206,0.0055024616,0.0073472834,-0.72920285,0.35474733,-0.67007830
SUIUSDT,1h,2026-08-10T21:00:00+00:00,2026-08-10,21,marubozu_baixa,short,1,0.6853000000,0.6908000000,1.055017,0.0080256822,0.0076683206,-0.19029133,0.62796139,0.22834960
SUIUSDT,1h,2026-08-11T06:00:00+00:00,2026-08-11,6,doji,neutro,1,0.6870000000,0.6906000000,0.857114,0.0052401747,0.0062384951,0.04666523,0.62998062,1.23662863
SUIUSDT,1h,2026-08-11T07:00:00+00:00,2026-08-11,7,doji,neutro,1,0.6872000000,0.6835000000,0.863307,0.0053841676,0.0063109096,0.59951249,1.10679229,1.29125767
SUIUSDT,1h,2026-08-11T15:00:00+00:00,2026-08-11,15,doji,neutro,1,0.6761000000,0.6717000000,0.857152,0.0065079130,0.0077157495,0.44089866,1.30352648,2.81791753
SUIUSDT,1h,2026-08-12T12:00:00+00:00,2026-08-12,12,doji,neutro,1,0.6920000000,0.6970000000,1.121645,0.0072254335,0.0067868084,-0.40455905,-1.80986942,-0.87299584
SUIUSDT,1h,2026-08-12T14:00:00+00:00,2026-08-12,14,marubozu_baixa,short,1,0.6829000000,0.6900000000,1.544578,0.0103968370,0.0070453115,0.41569297,0.68589341,1.72512584
SUIUSDT,1h,2026-08-13T01:00:00+00:00,2026-08-13,1,doji,neutro,1,0.6827000000,0.6804000000,0.465521,0.0033689761,0.0071176508,1.00839225,1.62577526,0.37042981
SUIUSDT,1h,2026-08-13T10:00:00+00:00,2026-08-13,10,engolfo_baixa,short,2,0.6879000000,0.6913000000,0.803539,0.0049425789,0.0061499417,-0.52002758,1.41825703,-0.56730281
SUIUSDT,1h,2026-08-13T13:00:00+00:00,2026-08-13,13,doji,neutro,1,0.6906000000,0.6921000000,0.353127,0.0021720243,0.0060010917,0.79626405,-1.47188202,-1.54426966
SUIUSDT,1h,2026-08-13T15:00:00+00:00,2026-08-13,15,marubozu_baixa,short,1,0.6851000000,0.6946000000,2.305961,0.0138665888,0.0065847367,-0.37683961,0.17733629,-1.41869028
SUIUSDT,1h,2026-08-13T20:00:00+00:00,2026-08-13,20,doji,neutro,1,0.6859000000,0.6842000000,0.394330,0.0024784954,0.0060863191,0.26349790,0.64676758,-2.32357243
SUIUSDT,1h,2026-08-14T06:00:00+00:00,2026-08-14,6,marubozu_baixa,short,1,0.6784000000,0.6843000000,1.743741,0.0086969340,0.0052630025,0.08402371,-0.70019756,-0.19605532
SUIUSDT,1h,2026-08-14T17:00:00+00:00,2026-08-14,17,doji,neutro,1,0.6780000000,0.6810000000,0.765539,0.0044247788,0.0058095735,-0.25387858,-0.50775715,1.37094431
SUIUSDT,1h,2026-08-14T23:00:00+00:00,2026-08-14,23,marubozu_alta,long,1,0.6825000000,0.6776000000,1.329295,0.0071794872,0.0055280102,0.05301009,0.76864624,0.23854538
SUIUSDT,1h,2026-08-15T00:00:00+00:00,2026-08-15,0,doji,neutro,1,0.6827000000,0.6842000000,0.397576,0.0021971583,0.0053827524,-0.43539725,0.81636984,0.02721233
SUIUSDT,1h,2026-08-15T03:00:00+00:00,2026-08-15,3,doji,neutro,1,0.6854000000,0.6886000000,0.850392,0.0046688065,0.0055148824,0.07936717,-0.84658315,-1.05822894
SUIUSDT,1h,2026-08-15T03:00:00+00:00,2026-08-15,3,estrela_cadente,short,1,0.6854000000,0.6886000000,0.850392,0.0046688065,0.0055148824,0.07936717,-0.84658315,-1.05822894
SUIUSDT,1h,2026-08-15T05:00:00+00:00,2026-08-15,5,doji,neutro,1,0.6859000000,0.6834000000,0.687100,0.0036448462,0.0053631544,-0.29902781,-0.67960867,-1.41358603
SUIUSDT,1h,2026-08-16T03:00:00+00:00,2026-08-16,3,doji,neutro,1,0.6758000000,0.6776000000,0.667272,0.0026635099,0.0039179102,0.03776829,0.52875607,0.26437804
SUIUSDT,1h,2026-08-16T04:00:00+00:00,2026-08-16,4,doji,neutro,1,0.6759000000,0.6750000000,0.339915,0.0013315579,0.0037854721,-0.66442570,0.58625797,-0.46900638
SUIUSDT,1h,2026-08-16T16:00:00+00:00,2026-08-16,16,engolfo_baixa,short,2,0.6787000000,0.6816000000,1.214831,0.0042728746,0.0036243545,-0.65044633,-1.62611583,-1.66676872
SUIUSDT,1h,2026-08-16T23:00:00+00:00,2026-08-16,23,doji,neutro,1,0.6708000000,0.6700000000,0.260379,0.0011926058,0.0044234850,-0.20220581,2.05575912,2.49387171
SUIUSDT,1h,2026-08-17T01:00:00+00:00,2026-08-17,1,engolfo_alta,long,2,0.6721000000,0.6671000000,1.685048,0.0074393691,0.0048361157,1.78442137,1.01527423,1.59982606
SUIUSDT,1h,2026-08-17T02:00:00+00:00,2026-08-17,2,marubozu_alta,long,1,0.6779000000,0.6718000000,1.876719,0.0089983773,0.0051055353,-0.28893029,0.49118150,-0.28893029
SUIUSDT,1h,2026-08-17T11:00:00+00:00,2026-08-17,11,harami_baixa,short,2,0.6774000000,0.6796000000,0.643336,0.0032477118,0.0051534464,-0.54426530,0.22916434,-9.10928233
SUIUSDT,1h,2026-08-17T14:00:00+00:00,2026-08-17,14,doji,neutro,1,0.6767000000,0.6737000000,0.853448,0.0044332791,0.0051929496,0.42685559,0.05691408,-7.91105699
SUIUSDT,1h,2026-08-17T17:00:00+00:00,2026-08-17,17,doji,neutro,1,0.6773000000,0.6793000000,0.580330,0.0029529012,0.0050939750,-0.11593701,-0.28984253,-8.60832323
SUIUSDT,1h,2026-08-17T20:00:00+00:00,2026-08-17,20,doji,neutro,1,0.6765000000,0.6796000000,0.950154,0.0045824095,0.0050907162,-0.05807421,-0.26133394,-6.79468255
SUIUSDT,1h,2026-08-18T06:00:00+00:00,2026-08-18,6,engolfo_alta,long,2,0.6489000000,0.6385000000,1.646274,0.0160271228,0.0102695239,-0.34514354,-0.10504369,0.04501872
SUIUSDT,1h,2026-08-18T08:00:00+00:00,2026-08-18,8,martelo,long,1,0.6471000000,0.6427000000,0.667168,0.0067995673,0.0099714748,0.07748885,0.92986619,0.57341748
SUIUSDT,1h,2026-08-18T15:00:00+00:00,2026-08-18,15,doji,neutro,1,0.6550000000,0.6522000000,0.487271,0.0042748092,0.0086915740,-0.19322039,0.08782745,0.31617882
SUIUSDT,1h,2026-08-19T05:00:00+00:00,2026-08-19,5,doji,neutro,1,0.6548000000,0.6584000000,0.752979,0.0054978619,0.0072926417,0.46071159,0.54447733,14.07264484
SUIUSDT,1h,2026-08-19T14:00:00+00:00,2026-08-19,14,marubozu_alta,long,1,0.6704000000,0.6546000000,3.649721,0.0235680191,0.0078075217,1.79589379,3.19057726,6.49578605
